20240906,8939,0,0.49251006812450593,7,"[14, 15, 16, 17, 18, 19, 20]"
20240906,11092,1,0.5266872717419816,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
20240906,11597,4,0.5094326079725495,4,"[80, 81, 82, 83]"
20240906,13682,4,0.5304567497067628,4,"[49, 50, 51, 52]"
20240906,14168,0,0.48881946505204527,6,"[87, 88, 89, 90, 91, 92]"
20240906,25391,3,0.4799138020237667,5,"[0, 1, 2, 3, 6]"
20240906,25485,0,0.481983719763898,8,"[86, 87, 88, 89, 90, 91, 92, 93]"
20240906,25583,4,0.6614474527639572,15,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 30, 45]"
20240906,27151,15,0.6131748676130295,31,"[76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 96, 65, 66, 67, 68, 69, 70, 97, 72, 73, 98, 99, 94, 91, 92, 62, 95]"
20240906,28872,13,0.41549329791088035,11,"[2, 3, 6, 7, 8, 16, 4, 12, 13, 14, 20]"
20240906,28985,75,0.6558101851851852,14,"[32, 19, 21, 22, 23, 24, 28, 1, 3, 6, 8, 11, 12, 15]"
20240906,29056,25,0.44866118056188936,10,"[48, 49, 51, 55, 56, 62, 64, 65, 59, 68]"
20240906,29360,1,0.5134796271449756,10,"[96, 97, 98, 89, 90, 91, 92, 93, 94, 95]"
20240906,35321,78,0.6071353793247848,9,"[5, 6, 9, 12, 17, 24, 3, 20, 21]"
20240906,39054,4,0.49617098074921956,2,"[0, 3]"
20240906,39702,13,0.5199581626412374,4,"[0, 1, 3, 4]"
20240906,54112,0,0.5468990637393125,7,"[23, 24, 25, 26, 27, 28, 30]"
20240906,56943,69,0.6215851565028053,14,"[67, 69, 70, 71, 73, 63, 97, 65, 72, 78, 83, 85, 88, 89]"
20240906,57417,0,0.5494830962979729,18,"[76, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94]"
20240906,58396,0,0.5636440695317458,10,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
20240906,61698,0,0.5660884893623517,16,"[71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
