mudguard,class_name,class_id,confidence,box_coord,path
0,car,2,26,"[790.0278930664062, 277.2590026855469, 1050.3797607421875, 449.26495361328125]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 130518.png
1,car,2,84,"[356.90081787109375, 509.1054992675781, 590.26416015625, 710.7196655273438]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 130811.png
0,car,2,75,"[516.96630859375, 299.4191589355469, 549.8622436523438, 326.25933837890625]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 130811.png
0,car,2,49,"[710.3298950195312, 198.733642578125, 1035.7095947265625, 413.97894287109375]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 130811.png
0,bus,5,38,"[709.6897583007812, 198.76321411132812, 1035.5601806640625, 414.0406188964844]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 130811.png
0,car,2,94,"[702.0325317382812, 256.8019714355469, 983.5330810546875, 422.8947448730469]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 130906.png
1,car,2,89,"[386.2012634277344, 510.05474853515625, 603.1602783203125, 710.8087768554688]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 130906.png
1,car,2,89,"[360.00799560546875, 513.9019165039062, 593.4625244140625, 713.806640625]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 131000.png
0,car,2,82,"[498.47955322265625, 301.401123046875, 535.6792602539062, 331.90997314453125]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 131000.png
0,car,2,68,"[540.6856689453125, 295.5269775390625, 578.30322265625, 330.4078063964844]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 131000.png
1,car,2,88,"[377.3593444824219, 512.1738891601562, 589.7420654296875, 712.0401611328125]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 131117.png
0,car,2,80,"[464.2273864746094, 290.4421691894531, 500.4214172363281, 315.35418701171875]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 131117.png
0,car,2,94,"[760.70654296875, 244.93585205078125, 1162.6121826171875, 453.733642578125]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 131234.png
1,car,2,87,"[364.247802734375, 511.550048828125, 596.7667236328125, 711.64013671875]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 131234.png
0,car,2,91,"[602.3252563476562, 274.91241455078125, 725.1619262695312, 365.1007080078125]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 131713.png
1,car,2,89,"[343.18487548828125, 510.0333557128906, 554.5547485351562, 712.3746337890625]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 131713.png
0,car,2,92,"[779.8695678710938, 278.3543395996094, 1033.90234375, 442.1101989746094]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 131923.png
1,car,2,65,"[351.2713623046875, 509.6896667480469, 560.9531860351562, 711.3629760742188]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 131923.png
0,car,2,94,"[635.3709106445312, 236.81881713867188, 1021.8599243164062, 456.36199951171875]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 132128.png
1,car,2,81,"[343.7378234863281, 515.2095947265625, 547.4166870117188, 712.35791015625]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 132128.png
0,car,2,92,"[746.2811889648438, 245.59182739257812, 1016.7979125976562, 386.7422180175781]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 132437.png
0,car,2,68,"[313.216552734375, 482.2050476074219, 511.2062072753906, 668.0617065429688]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 132437.png
0,car,2,94,"[657.5366821289062, 213.3238525390625, 956.6895141601562, 388.49761962890625]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 133017.png
1,car,2,85,"[356.9696044921875, 490.0410461425781, 552.2453002929688, 668.5609741210938]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 133017.png
1,car,2,88,"[363.9333801269531, 479.3546142578125, 564.5230102539062, 665.1812133789062]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 133544.png
0,truck,7,87,"[658.250244140625, 56.80623245239258, 1135.992919921875, 431.0638732910156]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 133544.png
0,car,2,93,"[613.9549560546875, 246.2796173095703, 862.5121459960938, 387.3532409667969]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 133904.png
1,car,2,84,"[364.0057373046875, 489.40411376953125, 563.8666381835938, 668.5950317382812]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 133904.png
0,car,2,79,"[551.4007568359375, 285.5152587890625, 578.7323608398438, 307.8412170410156]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 133904.png
0,car,2,89,"[905.1170043945312, 411.44403076171875, 1200.0860595703125, 609.7618408203125]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 153806.png
0,car,2,70,"[344.2730712890625, 608.2835693359375, 546.6409301757812, 804.5845947265625]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 153806.png
0,car,2,82,"[697.614990234375, 389.9239196777344, 932.5912475585938, 504.2911376953125]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 153948.png
0,car,2,33,"[328.5596618652344, 604.86572265625, 532.0464477539062, 803.8089599609375]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 153948.png
0,car,2,27,"[407.9518127441406, 376.0715637207031, 461.95159912109375, 406.6653137207031]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 153948.png
0,car,2,52,"[344.1874084472656, 599.9031372070312, 536.1571044921875, 797.6209106445312]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 154657.png
0,car,2,31,"[543.7941284179688, 220.08619689941406, 773.8802490234375, 462.7117614746094]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 154657.png
0,car,2,28,"[582.1456909179688, 385.783447265625, 676.3640747070312, 462.9745178222656]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 154657.png
0,car,2,53,"[664.035400390625, 390.475830078125, 780.3092651367188, 479.06317138671875]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 154717.png
0,car,2,25,"[18.857995986938477, 130.86166381835938, 774.309814453125, 806.0977172851562]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 154717.png
0,car,2,43,"[889.4718627929688, 347.910400390625, 1125.2550048828125, 545.8599853515625]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 154743.png
0,car,2,37,"[25.13688850402832, 131.68626403808594, 774.9456787109375, 799.4614868164062]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 154743.png
0,car,2,27,"[338.51153564453125, 229.26531982421875, 1197.910888671875, 800.7241821289062]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 154743.png
0,car,2,64,"[704.3285522460938, 347.8066711425781, 1005.0969848632812, 524.4248046875]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 155051.png
0,car,2,32,"[512.611083984375, 417.0378112792969, 542.6936645507812, 428.5760803222656]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 155051.png
0,car,2,62,"[644.7691650390625, 377.872314453125, 828.2992553710938, 489.29266357421875]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 155120.png
0,car,2,25,"[513.4232788085938, 414.7232360839844, 546.9993286132812, 426.5457763671875]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 155120.png
0,car,2,64,"[328.9133605957031, 600.2935180664062, 543.1957397460938, 805.1422729492188]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 155243.png
0,car,2,27,"[511.7990417480469, 369.885986328125, 588.7891235351562, 441.9808044433594]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 155243.png
0,car,2,47,"[351.93865966796875, 603.1632080078125, 550.9550170898438, 803.3392333984375]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 155319.png
0,car,2,40,"[659.9126586914062, 388.4623718261719, 775.3006591796875, 488.98260498046875]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 155319.png
0,car,2,36,"[407.01080322265625, 462.5971984863281, 538.1024169921875, 521.7403564453125]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 155319.png
0,car,2,56,"[480.2761535644531, 386.82745361328125, 544.688232421875, 450.45318603515625]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160000.png
0,car,2,29,"[683.2090454101562, 406.480712890625, 853.1397094726562, 527.1361083984375]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160034.png
0,car,2,26,"[371.82916259765625, 602.0414428710938, 549.8538208007812, 802.8983764648438]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160034.png
0,car,2,89,"[360.71356201171875, 609.8543090820312, 559.1587524414062, 804.8076782226562]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160630.png
0,car,2,89,"[491.7997131347656, 394.6609802246094, 571.8681030273438, 457.7860412597656]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160630.png
0,car,2,93,"[586.7073974609375, 341.58343505859375, 899.3904418945312, 523.9189453125]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160746.png
0,car,2,90,"[411.4667663574219, 395.302490234375, 510.317138671875, 466.4295959472656]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160746.png
0,car,2,90,"[360.51019287109375, 609.6618041992188, 561.5994262695312, 805.043701171875]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160746.png
0,car,2,90,"[363.1170349121094, 611.8070068359375, 568.5477294921875, 803.50634765625]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160803.png
0,car,2,88,"[404.0371398925781, 390.9703063964844, 514.9913330078125, 468.8697204589844]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160803.png
0,car,2,84,"[514.157470703125, 396.07513427734375, 585.042236328125, 448.72900390625]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160803.png
0,car,2,93,"[576.299560546875, 362.1127014160156, 890.4349975585938, 529.8597412109375]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160819.png
0,car,2,89,"[358.6794738769531, 608.6079711914062, 558.9590454101562, 804.0714111328125]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160819.png
0,car,2,50,"[534.9240112304688, 418.79827880859375, 558.666015625, 436.0635070800781]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160819.png
0,car,2,95,"[622.1361694335938, 336.52020263671875, 1123.203369140625, 604.2861938476562]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160844.png
0,car,2,90,"[363.89324951171875, 609.3926391601562, 559.9097290039062, 805.494384765625]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160844.png
0,car,2,70,"[528.7357788085938, 428.30828857421875, 550.5535888671875, 442.07086181640625]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160844.png
0,car,2,25,"[63.068275451660156, 131.76296997070312, 822.6118774414062, 407.99853515625]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 160844.png
0,car,2,94,"[740.0374145507812, 321.585693359375, 1199.6090087890625, 561.4425659179688]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 161936.png
0,car,2,29,"[368.5788269042969, 607.7894287109375, 575.8580932617188, 803.2020263671875]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 161936.png
0,car,2,92,"[667.6635131835938, 375.8492431640625, 910.5482177734375, 506.7239685058594]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 161956.png
0,car,2,45,"[371.610595703125, 608.026123046875, 576.2759399414062, 802.5794677734375]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 161956.png
0,car,2,88,"[581.5015258789062, 390.9924011230469, 669.390625, 451.2551574707031]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162006.png
0,car,2,72,"[372.5246276855469, 607.5953369140625, 570.9207763671875, 802.7545776367188]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162006.png
0,car,2,93,"[617.5426635742188, 362.510009765625, 842.3184814453125, 493.0284729003906]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162143.png
0,car,2,63,"[368.5205383300781, 608.815673828125, 574.184814453125, 805.3401489257812]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162143.png
0,car,2,93,"[712.9896240234375, 327.53948974609375, 1125.57177734375, 543.5806274414062]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162204.png
0,car,2,76,"[364.89068603515625, 603.546875, 572.603759765625, 804.4744262695312]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162204.png
0,car,2,93,"[695.2164916992188, 363.3544921875, 965.1258544921875, 509.448974609375]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162357.png
0,car,2,82,"[369.8232116699219, 605.82568359375, 563.4476318359375, 802.5613403320312]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162357.png
0,car,2,89,"[367.2950744628906, 604.3434448242188, 568.2372436523438, 801.8255615234375]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162409.png
0,car,2,85,"[572.096923828125, 388.5770263671875, 706.464599609375, 468.4455871582031]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162409.png
0,car,2,93,"[623.1749267578125, 371.5875549316406, 845.2596435546875, 496.18829345703125]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162432.png
0,car,2,90,"[371.5391845703125, 599.8074951171875, 570.8602905273438, 802.0013427734375]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162432.png
0,car,2,94,"[684.1703491210938, 367.41015625, 1018.6033935546875, 548.9707641601562]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162441.png
0,car,2,85,"[364.5672302246094, 602.768310546875, 566.5907592773438, 803.3262939453125]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162441.png
0,car,2,87,"[364.53851318359375, 605.6122436523438, 560.6895751953125, 803.2952880859375]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162511.png
0,car,2,86,"[825.2945556640625, 381.2213134765625, 1158.4210205078125, 554.2697143554688]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162511.png
0,car,2,89,"[373.18341064453125, 602.953125, 573.0094604492188, 804.3167114257812]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162520.png
0,car,2,67,"[700.9324340820312, 404.6929016113281, 883.3607177734375, 508.9585266113281]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162520.png
0,car,2,87,"[371.7979736328125, 608.765380859375, 563.5020751953125, 804.2154541015625]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162528.png
0,car,2,77,"[590.7924194335938, 407.9747619628906, 662.3113403320312, 456.0888671875]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 162528.png
0,car,2,94,"[713.9950561523438, 311.2502136230469, 1117.908203125, 554.9276123046875]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 163334.png
0,car,2,92,"[642.8869018554688, 367.96502685546875, 849.6239013671875, 496.5919494628906]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 163349.png
0,car,2,71,"[584.7183837890625, 390.9405212402344, 648.8326416015625, 436.26220703125]",/home/jsliacan/Github/overtaking/data/trainingPix/Screenshot 2024-02-08 163410.png
